"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"G((a) U ((b) & (X((a) U (X(a))))))","sd.seminator.yes","ok",0,0.0317119,11,29,40,1,2,4,1,0,2194,40789,4,"HOA: v1 States: 11 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 0 [!0&1] 1 [1] 4 State: 1 [0] 1 [!0&1] 2 [0] 3 [1] 5 State: 2 [0] 1 [0] 3 [0&1] 5 State: 3 [0] 0 [0&1] 4 State: 4 [!0&1] 5 {0} [0&1] 6 [0&!1] 7 State: 5 [0&1] 6 [0&!1] 7 State: 6 [!0&1] 5 {0} [0] 10 State: 7 [!0&1] 5 {0} [0&1] 8 [0&!1] 9 State: 8 [!0&1] 4 {0} [0] 10 State: 9 [!0&1] 4 {0} [0&1] 8 [0&!1] 9 State: 10 [!0&1] 4 {0} [0] 9 {0} --END--"
"G((a) U ((b) & (X((a) U (X(a))))))","sd.ltl2ldba.yes","ok",0,0.991399,13,25,35,2,1,0,0,0,2593,35705,1,"HOA: v1 States: 13 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 {0} [0&1] 7 {0} [!0&1] 10 State: 1 [0] 0 {0 1} [!0&1] 2 State: 2 [0] 6 {1} State: 3 [0] 1 {0} State: 4 [0] 5 {0 1} State: 5 [0&!1] 0 {0} [0&1] 7 {0} [!0&1] 12 State: 6 [0&!1] 0 {0} [!0&1] 3 [0&1] 7 {0} State: 7 [0] 8 {0} [!0&1] 9 State: 8 [0] 0 {0 1} [!0&1] 9 State: 9 [!0&1] 4 [0] 6 {1} State: 10 [!0&1] 4 [0] 11 State: 11 [0] 0 {0 1} [!0&1] 4 State: 12 [0] 11 --END--"
"G((a) U ((b) & (X((a) U (X(a))))))","sd.2-step.yes","ok",0,0.0311719,11,29,40,1,2,4,1,0,2194,40789,4,"HOA: v1 States: 11 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 0 [!0&1] 1 [1] 4 State: 1 [0] 1 [!0&1] 2 [0] 3 [1] 5 State: 2 [0] 1 [0] 3 [0&1] 5 State: 3 [0] 0 [0&1] 4 State: 4 [!0&1] 5 {0} [0&1] 6 [0&!1] 7 State: 5 [0&1] 6 [0&!1] 7 State: 6 [!0&1] 5 {0} [0] 10 State: 7 [!0&1] 5 {0} [0&1] 8 [0&!1] 9 State: 8 [!0&1] 4 {0} [0] 10 State: 9 [!0&1] 4 {0} [0&1] 8 [0&!1] 9 State: 10 [!0&1] 4 {0} [0] 9 {0} --END--"
"G((a) U ((b) & (X((a) U (X(a))))))","cd.ltl2ldba.yes","ok",0,0.670679,13,25,35,2,1,0,0,0,2593,35705,1,"HOA: v1 States: 13 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 {0} [0&1] 7 {0} [!0&1] 10 State: 1 [0] 0 {0 1} [!0&1] 2 State: 2 [0] 6 {1} State: 3 [0] 1 {0} State: 4 [0] 5 {0 1} State: 5 [0&!1] 0 {0} [0&1] 7 {0} [!0&1] 12 State: 6 [0&!1] 0 {0} [!0&1] 3 [0&1] 7 {0} State: 7 [0] 8 {0} [!0&1] 9 State: 8 [0] 0 {0 1} [!0&1] 9 State: 9 [!0&1] 4 [0] 6 {1} State: 10 [!0&1] 4 [0] 11 State: 11 [0] 0 {0 1} [!0&1] 4 State: 12 [0] 11 --END--"
"G((a) U ((b) & (X((a) U (X(a))))))","sd.nba2ldba.no","ok",0,0.363484,20,60,68,1,3,4,1,0,3976,69167,203,"HOA: v1 States: 20 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0] 0 [1] 1 [1] 2 State: 1 [0] 4 [1] 3 [1] 5 State: 2 {0} [0&!1] 17 [!0&1] 5 [0&1] 19 State: 3 [0] 4 [0&1] 3 [0&1] 5 State: 4 [0] 0 [!0&1] 3 [0&1] 1 [!0&1] 5 [0&1] 2 State: 5 {0} [0&!1] 17 [0&1] 19 State: 6 {0} [0&!1] 7 [!0&1] 8 [0&1] 9 State: 7 [0&!1] 14 [!0&1] 8 [0&1] 16 State: 8 [0&!1] 17 [!0&1] 5 [0&1] 19 State: 9 [0&!1] 10 [!0&1] 8 [0&1] 6 State: 10 {0} [0&!1] 11 [!0&1] 12 [0&1] 13 State: 11 [0&!1] 11 [!0&1] 15 [0&1] 13 State: 12 [0&!1] 17 [!0&1] 5 [0&1] 19 State: 13 [0&!1] 7 [!0&1] 8 [0&1] 9 State: 14 {0} [0&!1] 11 [!0&1] 15 [0&1] 13 State: 15 [0&!1] 17 [!0&1] 5 [0&1] 19 State: 16 {0} [0&!1] 7 [!0&1] 8 [0&1] 9 State: 17 {0} [0&!1] 11 [!0&1] 18 [0&1] 13 State: 18 [0&!1] 17 [0&1] 19 State: 19 {0} [0&!1] 7 [!0&1] 18 [0&1] 9 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.seminator.no","ok",0,0.0191863,9,23,26,1,7,5,1,0,1790,26806,15,"HOA: v1 States: 9 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [t] 0 [!0&1] 1 [0&1] 3 [0&!1] 4 State: 1 ""1"" [!0&1] 1 [0&1] 2 [0&1] 3 [0&!1] 4 [!0&1] 7 State: 2 ""2"" [!0&1] 1 [0&1] 2 [!0&1] 7 State: 3 ""3"" [0&1] 3 [0&1] 6 State: 4 ""4"" [0&1] 3 [0&!1] 4 [0&!1] 5 State: 5 ""(0, {}, {4})"" [0&!1] 5 {0} State: 6 ""(0, {}, {3})"" [0&1] 6 {0} State: 7 ""(0, {}, {1})"" [!0&1] 7 {0} [0&1] 8 State: 8 ""(0, {}, {2})"" [!0&1] 7 {0} [0&1] 8 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","cd.seminator.no","ok",0,0.0232074,9,31,31,1,4,4,1,0,1790,31951,8,"HOA: v1 States: 9 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 1 ""{03}"" [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&1] 7 State: 2 ""{01}"" [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 State: 3 ""{04}"" [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&!1] 4 State: 4 ""(0, {}, {4})"" [0&!1] 4 {0} State: 5 ""(0, {}, {1})"" [!0&1] 5 {0} [0&1] 8 State: 6 ""{023}"" [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 [0&1] 7 State: 7 ""(0, {}, {3})"" [0&1] 7 {0} State: 8 ""(0, {}, {2})"" [!0&1] 5 {0} [0&1] 8 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.nba2ldba.yes","ok",0,0.381969,7,17,20,1,4,1,1,0,1391,20610,8,"HOA: v1 States: 7 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [!0&1] 2 [0&1] 3 State: 1 [0&!1] 1 {0} [0&1] 3 State: 2 [0&!1] 1 [!0&1] 2 {0} [0&1] 4 {0} State: 3 [0&1] 3 {0} State: 4 [!0&1] 5 {0} [0&1] 6 {0} State: 5 [0&!1] 1 [!0&1] 2 [0&1] 4 State: 6 [!0&1] 5 [0&1] 6 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","cd.seminator.yes","ok",0,0.0268352,8,29,29,1,4,4,1,0,1593,29908,8,"HOA: v1 States: 8 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 1 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&1] 7 State: 2 [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 State: 3 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&!1] 4 State: 4 [0&!1] 4 {0} State: 5 [!0&1] 5 {0} [0&1] 5 State: 6 [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 [0&1] 7 State: 7 [0&1] 7 {0} --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.ltl2ldba.no","ok",0,0.805339,10,65,78,1,10,5,1,0,1801,43665,16,"HOA: v1 States: 10 Start: 9 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 [0&!1] 0 [0&1] 0 [!0&!1] 5 [!0&1] 5 [0&!1] 5 [0&1] 5 State: 1 [!0&!1] 1 [!0&1] 1 [0&!1] 1 [0&1] 1 [!0&!1] 6 [!0&1] 6 [0&!1] 6 [0&1] 6 State: 2 [!1] 2 [1] 2 State: 3 [!0&!1] 3 [!0&1] 3 [0&!1] 3 [0&1] 3 [!0&!1] 7 [!0&1] 7 [0&!1] 7 [0&1] 7 State: 4 [!0] 4 [0] 4 [!0] 8 [0] 8 State: 5 [0&1] 5 {0} State: 6 [0&!1] 6 {0} State: 7 [!0&1] 7 {0} [0&1] 7 State: 8 [0] 8 State: 9 [!0&!1] 0 [!0&1] 0 [0&!1] 0 [0&1] 0 [!0&!1] 5 [!0&1] 5 [0&!1] 5 [0&1] 5 [!0&!1] 1 [!0&1] 1 [0&!1] 1 [0&1] 1 [!0&!1] 6 [!0&1] 6 [0&!1] 6 [0&1] 6 [!1] 2 [1] 2 [!0&!1] 3 [!0&1] 3 [0&!1] 3 [0&1] 3 [!0&!1] 7 [!0&1] 7 [0&!1] 7 [0&1] 7 [!0] 4 [0] 4 [!0] 8 [0] 8 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","cd.ltl2ldba.no","ok",0,0.825473,5,25,26,1,5,1,1,0,1000,26931,11,"HOA: v1 States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 [0&!1] 0 [0&1] 0 [!0&!1] 1 [!0&!1] 2 [!0&!1] 3 [!0&!1] 4 [!0&1] 1 [!0&1] 2 [!0&1] 3 [!0&1] 4 [0&!1] 1 [0&!1] 2 [0&!1] 3 [0&!1] 4 [0&1] 1 [0&1] 2 [0&1] 3 [0&1] 4 State: 1 [0&1] 1 {0} State: 2 [0&!1] 2 {0} State: 3 [!0&1] 3 {0} [0&1] 3 State: 4 [0] 4 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","cd.2-step.yes","ok",0,0.0206091,8,29,29,1,4,4,1,0,1593,29908,8,"HOA: v1 States: 8 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 1 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&1] 7 State: 2 [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 State: 3 [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&!1] 4 State: 4 [0&!1] 4 {0} State: 5 [!0&1] 5 {0} [0&1] 5 State: 6 [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 [0&1] 7 State: 7 [0&1] 7 {0} --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","cd.2-step.no","ok",0,0.0206688,9,31,31,1,4,4,1,0,1790,31951,8,"HOA: v1 States: 9 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 1 ""{03}"" [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&1] 7 State: 2 ""{01}"" [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 State: 3 ""{04}"" [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 [0&!1] 4 State: 4 ""(0, {}, {4})"" [0&!1] 4 {0} State: 5 ""(0, {}, {1})"" [!0&1] 5 {0} [0&1] 8 State: 6 ""{023}"" [!0&!1] 0 [!0&1] 2 [0&!1] 3 [!0&1] 5 [0&1] 6 [0&1] 7 State: 7 ""(0, {}, {3})"" [0&1] 7 {0} State: 8 ""(0, {}, {2})"" [!0&1] 5 {0} [0&1] 8 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.2-step.no","ok",0,0.0258858,9,23,26,1,7,5,1,0,1790,26806,15,"HOA: v1 States: 9 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [t] 0 [!0&1] 1 [0&1] 3 [0&!1] 4 State: 1 ""1"" [!0&1] 1 [0&1] 2 [0&1] 3 [0&!1] 4 [!0&1] 7 State: 2 ""2"" [!0&1] 1 [0&1] 2 [!0&1] 7 State: 3 ""3"" [0&1] 3 [0&1] 6 State: 4 ""4"" [0&1] 3 [0&!1] 4 [0&!1] 5 State: 5 ""(0, {}, {4})"" [0&!1] 5 {0} State: 6 ""(0, {}, {3})"" [0&1] 6 {0} State: 7 ""(0, {}, {1})"" [!0&1] 7 {0} [0&1] 8 State: 8 ""(0, {}, {2})"" [!0&1] 7 {0} [0&1] 8 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.seminator.yes","ok",0,0.0308176,7,12,15,1,7,1,1,0,1396,15524,410,"HOA: v1 States: 7 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1] 1 [0&1] 2 [0&!1] 3 State: 1 [0&1] 1 [!0&1] 6 State: 2 [0&1] 5 State: 3 [0&!1] 4 State: 4 [0&!1] 4 {0} State: 5 [0&1] 5 {0} State: 6 [!0&1] 6 {0} [0&1] 6 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.ltl2ldba.yes","ok",0,0.837137,5,12,32,1,5,2,1,0,801,16644,11,"HOA: v1 States: 5 Start: 4 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [!0 | !1] 1 [!0 | 1] 2 [!1] 3 State: 1 [0&1] 1 {0} State: 2 [0&!1] 2 {0} State: 3 [!0&1] 3 {0} [0&1] 3 State: 4 [t] 0 [t] 1 [t] 2 [t] 3 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.2-step.yes","ok",0,0.0196266,7,12,15,1,7,1,1,0,1396,15524,410,"HOA: v1 States: 7 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1] 1 [0&1] 2 [0&!1] 3 State: 1 [0&1] 1 [!0&1] 6 State: 2 [0&1] 5 State: 3 [0&!1] 4 State: 4 [0&!1] 4 {0} State: 5 [0&1] 5 {0} State: 6 [!0&1] 6 {0} [0&1] 6 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","cd.ltl2ldba.yes","ok",0,0.983907,4,8,20,1,4,1,1,0,800,20719,10,"HOA: v1 States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 1 [t] 2 [t] 3 State: 1 [0&1] 1 {0} State: 2 [0&!1] 2 {0} State: 3 [!0&1] 3 {0} [0&1] 3 --END--"
"F(G(((a) & (F(!(b)))) | ((G(b)) & ((!(a)) | (G((a) & (b)))))))","sd.nba2ldba.no","ok",0,0.504145,11,36,39,1,7,5,1,0,2186,40164,15,"HOA: v1 States: 11 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0&!1] 1 [!0&1] 2 [0&1] 3 [0&!1] 4 [!0&1] 5 [0&1] 6 State: 1 [0&!1] 1 [0&1] 3 [0&!1] 4 [0&1] 6 State: 2 [0&!1] 1 [!0&1] 2 [0&1] 7 [0&1] 3 [0&!1] 4 [!0&1] 5 [0&1] 6 State: 3 [0&1] 3 [0&1] 6 State: 4 {0} [0&!1] 4 [0&1] 6 State: 5 {0} [0&!1] 4 [!0&1] 5 [0&1] 8 State: 6 {0} [0&1] 6 State: 7 [!0&1] 2 [0&1] 7 [!0&1] 5 State: 8 {0} [!0&1] 9 [0&1] 10 State: 9 [0&!1] 4 [!0&1] 5 [0&1] 8 State: 10 [!0&1] 9 [0&1] 10 --END--"
"F((G(a)) | ((G(b)) R (c)))","sd.seminator.no","ok",0,0.0221088,7,14,56,1,7,4,1,0,1400,29177,7,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 ""0"" [t] 0 [0] 1 [1&2] 2 [1] 3 State: 1 ""1"" [0] 1 [0] 6 State: 2 ""2"" [2] 2 [2] 5 State: 3 ""3"" [1&2] 2 [1] 3 [1] 4 State: 4 ""(0, {}, {3})"" {0} [1] 4 State: 5 ""(0, {}, {2})"" {0} [2] 5 State: 6 ""(0, {}, {1})"" {0} [0] 6 --END--"
"F((G(a)) | ((G(b)) R (c)))","cd.seminator.no","ok",0,0.0256975,11,71,124,1,4,7,1,0,2094,60733,4,"HOA: v1 States: 11 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 State: 1 ""{0123}"" [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [0] 6 [1] 7 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 State: 2 ""{03}"" [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 [1] 7 State: 3 ""{023}"" [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [1] 7 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 State: 4 ""{01}"" [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 [0] 6 State: 5 ""{013}"" [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 [0] 6 [1] 7 State: 6 ""(0, {}, {1})"" {0} [0] 6 State: 7 ""(0, {}, {3})"" {0} [1] 7 State: 8 ""(0, {}, {2})"" {0} [2] 8 State: 9 ""{02}"" [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 State: 10 ""{012}"" [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [0] 6 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 --END--"
"F((G(a)) | ((G(b)) R (c)))","sd.nba2ldba.yes","ok",0,0.382486,5,11,36,1,4,1,1,0,997,18712,5,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0] 1 [1] 2 [1&2] 3 State: 1 [0] 1 {0} State: 2 [1&!2] 2 {0} [1&2] 4 {0} State: 3 [2] 3 {0} State: 4 [1&!2] 2 {0} [!1&2] 3 [1&2] 4 {0} --END--"
"F((G(a)) | ((G(b)) R (c)))","cd.seminator.yes","ok",0,0.0286004,11,71,124,1,4,7,1,0,2094,60733,4,"HOA: v1 States: 11 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 State: 1 [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [0] 6 [1] 7 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 State: 2 [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 [1] 7 State: 3 [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [1] 7 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 State: 4 [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 [0] 6 State: 5 [!0&!1] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1] 4 [0&1&!2] 5 [0] 6 [1] 7 State: 6 {0} [0] 6 State: 7 {0} [1] 7 State: 8 {0} [2] 8 State: 9 [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 State: 10 [!0&!1&!2] 0 [0&1&2] 1 [!0&1&!2] 2 [!0&1&2] 3 [0&!1&!2] 4 [0&1&!2] 5 [0] 6 [2] 8 [!0&!1&2] 9 [0&!1&2] 10 --END--"
"F((G(a)) | ((G(b)) R (c)))","sd.ltl2ldba.no","ok",0,0.571849,7,29,96,1,7,4,1,0,1201,28401,7,"HOA: v1 States: 7 Start: 6 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!1&!2] 0 [!1&2] 0 [1&!2] 0 [1&2] 0 [1&2] 3 State: 1 [!0] 1 [0] 1 [!0] 4 [0] 4 State: 2 [!1] 2 [1] 2 [!1] 5 [1] 5 State: 3 {0} [2] 3 State: 4 {0} [0] 4 State: 5 {0} [1] 5 State: 6 [!1&!2] 0 [!1&2] 0 [1&!2] 0 [1&2] 0 [1&2] 3 [!0] 1 [0] 1 [!0] 4 [0] 4 [!1] 2 [1] 2 [!1] 5 [1] 5 --END--"
"F((G(a)) | ((G(b)) R (c)))","cd.ltl2ldba.no","ok",0,0.560635,5,57,66,1,4,2,1,0,1000,34589,4,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0&!1&!2] 0 [0&!1&!2] 0 [!0&!1&2] 0 [0&!1&2] 0 [!0&1&!2] 0 [0&1&!2] 0 [!0&1&2] 1 [0&1&2] 1 [!0&!1&!2] 2 [!0&!1&!2] 3 [0&!1&!2] 2 [0&!1&!2] 3 [!0&!1&2] 2 [!0&!1&2] 3 [0&!1&2] 2 [0&!1&2] 3 [!0&1&!2] 2 [!0&1&!2] 3 [0&1&!2] 2 [0&1&!2] 3 [!0&1&2] 2 [!0&1&2] 3 [!0&1&2] 4 [0&1&2] 2 [0&1&2] 3 [0&1&2] 4 State: 1 [!0&!1&!2] 0 [0&!1&!2] 0 [!0&!1&2] 1 [0&!1&2] 1 [!0&1&!2] 0 [0&1&!2] 0 [!0&1&2] 1 [0&1&2] 1 [!0&!1&!2] 2 [!0&!1&!2] 3 [0&!1&!2] 2 [0&!1&!2] 3 [!0&!1&2] 2 [!0&!1&2] 3 [!0&!1&2] 4 [0&!1&2] 2 [0&!1&2] 3 [0&!1&2] 4 [!0&1&!2] 2 [!0&1&!2] 3 [0&1&!2] 2 [0&1&!2] 3 [!0&1&2] 2 [!0&1&2] 3 [!0&1&2] 4 [0&1&2] 2 [0&1&2] 3 [0&1&2] 4 State: 2 {0} [0] 2 State: 3 {0} [1] 3 State: 4 {0} [2] 4 --END--"
